product_id,attribute_name,value,confidence_score,confidence_percentage,decision,source_confidence,evidence_confidence,extraction_confidence,lov_confidence,uom_confidence,validation_confidence,reason_codes,evidence_id,source_id,status,created_at
PROD-0267,edge_profile,Grooved,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-6d2416d7,SRC-e8e38c65,verified,2026-08-16T12:53:07.492327+00:00
PROD-0267,length,12 ft,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-21df776e,SRC-e8e38c65,verified,2026-08-16T12:53:07.492340+00:00
PROD-0267,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-914c5ad1,SRC-e8e38c65,verified,2026-08-16T12:53:07.492354+00:00
PROD-0267,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-7ab48997,SRC-e8e38c65,verified,2026-08-16T12:53:07.492365+00:00
PROD-0268,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-6732ab30,SRC-4fc6adcf,verified,2026-08-16T12:53:07.492433+00:00
PROD-0268,edge_profile,Grooved,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-8ba18b29,SRC-4fc6adcf,verified,2026-08-16T12:53:07.492448+00:00
PROD-0268,length,12 ft,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-44da672b,SRC-4fc6adcf,verified,2026-08-16T12:53:07.492462+00:00
PROD-0268,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-8e5d5bbd,SRC-4fc6adcf,verified,2026-08-16T12:53:07.492475+00:00
PROD-0268,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-126fc5fe,SRC-4fc6adcf,verified,2026-08-16T12:53:07.492486+00:00
PROD-0269,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-848c1938,SRC-81ea4aed,verified,2026-08-16T12:53:07.492551+00:00
PROD-0269,edge_profile,Grooved,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-59d87a5d,SRC-81ea4aed,verified,2026-08-16T12:53:07.492565+00:00
PROD-0269,length,12 ft,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-0a618f0e,SRC-81ea4aed,verified,2026-08-16T12:53:07.492578+00:00
PROD-0269,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-7ac54713,SRC-81ea4aed,verified,2026-08-16T12:53:07.492590+00:00
PROD-0269,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-8943e541,SRC-81ea4aed,verified,2026-08-16T12:53:07.492602+00:00
PROD-0270,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-da612748,SRC-d2ee6767,verified,2026-08-16T12:53:07.492672+00:00
PROD-0270,edge_profile,Grooved,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-d6580600,SRC-d2ee6767,verified,2026-08-16T12:53:07.492689+00:00
PROD-0270,length,12 ft,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-cba09a1f,SRC-d2ee6767,verified,2026-08-16T12:53:07.492702+00:00
PROD-0270,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-ab941f7d,SRC-d2ee6767,verified,2026-08-16T12:53:07.492715+00:00
PROD-0270,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-37faefd2,SRC-d2ee6767,verified,2026-08-16T12:53:07.492726+00:00
PROD-0271,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-8c010ea3,SRC-99528169,verified,2026-08-16T12:53:07.492794+00:00
PROD-0271,edge_profile,Grooved,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-3b73f600,SRC-99528169,verified,2026-08-16T12:53:07.492809+00:00
PROD-0271,length,12 ft,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-3b0b137d,SRC-99528169,verified,2026-08-16T12:53:07.492822+00:00
PROD-0271,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-0e74f296,SRC-99528169,verified,2026-08-16T12:53:07.492834+00:00
PROD-0271,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-83867721,SRC-99528169,verified,2026-08-16T12:53:07.492846+00:00
PROD-0272,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-d89e4ecd,SRC-689f6f57,verified,2026-08-16T12:53:07.492919+00:00
PROD-0272,edge_profile,Grooved,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-4cbfee55,SRC-689f6f57,verified,2026-08-16T12:53:07.492934+00:00
PROD-0272,length,12 ft,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-92867824,SRC-689f6f57,verified,2026-08-16T12:53:07.492947+00:00
PROD-0272,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-0ab666bc,SRC-689f6f57,verified,2026-08-16T12:53:07.492960+00:00
PROD-0272,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-912f71bd,SRC-689f6f57,verified,2026-08-16T12:53:07.492972+00:00
PROD-0273,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-d3c40046,SRC-8d4df0ee,verified,2026-08-16T12:53:07.493040+00:00
PROD-0273,edge_profile,Grooved,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-5b519cca,SRC-8d4df0ee,verified,2026-08-16T12:53:07.493055+00:00
PROD-0273,length,12 ft,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-a98ddac1,SRC-8d4df0ee,verified,2026-08-16T12:53:07.493069+00:00
PROD-0273,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-079142c6,SRC-8d4df0ee,verified,2026-08-16T12:53:07.493081+00:00
PROD-0273,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-18f3a964,SRC-8d4df0ee,verified,2026-08-16T12:53:07.493095+00:00
PROD-0274,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-9f1da9f0,SRC-afbdaa8b,verified,2026-08-16T12:53:07.493158+00:00
PROD-0274,edge_profile,Grooved,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-2c1d5152,SRC-afbdaa8b,verified,2026-08-16T12:53:07.493173+00:00
PROD-0274,length,12 ft,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-af66d98b,SRC-afbdaa8b,verified,2026-08-16T12:53:07.493186+00:00
PROD-0274,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-1bee02eb,SRC-afbdaa8b,verified,2026-08-16T12:53:07.493199+00:00
PROD-0274,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-466fa83f,SRC-afbdaa8b,verified,2026-08-16T12:53:07.493215+00:00
PROD-0275,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-8ff82fae,SRC-500d50b8,verified,2026-08-16T12:53:07.493279+00:00
PROD-0275,edge_profile,Grooved,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-e3069c11,SRC-500d50b8,verified,2026-08-16T12:53:07.493294+00:00
PROD-0275,length,12 ft,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-ff189c3a,SRC-500d50b8,verified,2026-08-16T12:53:07.493308+00:00
PROD-0275,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-6666faf7,SRC-500d50b8,verified,2026-08-16T12:53:07.493321+00:00
PROD-0275,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-a3260812,SRC-500d50b8,verified,2026-08-16T12:53:07.493333+00:00
PROD-0282,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-cf30f690,SRC-b88deee3,verified,2026-08-16T12:53:07.493562+00:00
PROD-0282,edge_profile,Grooved,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-19bff63d,SRC-b88deee3,verified,2026-08-16T12:53:07.493577+00:00
PROD-0282,length,12 ft,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-109caa5d,SRC-b88deee3,verified,2026-08-16T12:53:07.493591+00:00
PROD-0282,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-4c531122,SRC-b88deee3,verified,2026-08-16T12:53:07.493604+00:00
PROD-0282,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-6e29fbfa,SRC-b88deee3,verified,2026-08-16T12:53:07.493618+00:00
PROD-0283,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-f93f1f21,SRC-1eb46029,verified,2026-08-16T12:53:07.493683+00:00
PROD-0283,edge_profile,Grooved,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-f06935ba,SRC-1eb46029,verified,2026-08-16T12:53:07.493698+00:00
PROD-0283,length,12 ft,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-79d87871,SRC-1eb46029,verified,2026-08-16T12:53:07.493712+00:00
PROD-0283,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-8a2b11a1,SRC-1eb46029,verified,2026-08-16T12:53:07.493724+00:00
PROD-0283,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-b0511413,SRC-1eb46029,verified,2026-08-16T12:53:07.493736+00:00
PROD-0284,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-eb842adf,SRC-11cb648c,verified,2026-08-16T12:53:07.493805+00:00
PROD-0284,edge_profile,Grooved,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-de89d082,SRC-11cb648c,verified,2026-08-16T12:53:07.493820+00:00
PROD-0284,length,12 ft,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-2e7835b4,SRC-11cb648c,verified,2026-08-16T12:53:07.493833+00:00
PROD-0284,material,PVC,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,1.0,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|LOV_VALID|VALIDATION_PASS,EV-99eb3ad6,SRC-11cb648c,verified,2026-08-16T12:53:07.493846+00:00
PROD-0284,width_profile,1x6,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,1.0,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|UOM_VALID|VALIDATION_PASS,EV-baa04b83,SRC-11cb648c,verified,2026-08-16T12:53:07.493858+00:00
PROD-0285,color,Slate Gray,0.7781,78,REVIEW_RECOMMENDED,1.0,0.4,0.9,,,0.75,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|PARTIAL_EVIDENCE|VALIDATION_WARNING,,SRC-11cb648c,verified,2026-08-16T12:53:07.493926+00:00
PROD-0285,edge_profile,Grooved,0.7781,78,REVIEW_RECOMMENDED,1.0,0.4,0.9,,,0.75,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|PARTIAL_EVIDENCE|VALIDATION_WARNING,,SRC-11cb648c,verified,2026-08-16T12:53:07.493942+00:00
PROD-0285,length,12 ft,0.8028,80,REVIEW_RECOMMENDED,1.0,0.4,0.9,,1.0,0.75,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|PARTIAL_EVIDENCE|UOM_VALID|VALIDATION_WARNING,,SRC-11cb648c,verified,2026-08-16T12:53:07.493956+00:00
PROD-0285,material,PVC,0.8028,80,REVIEW_RECOMMENDED,1.0,0.4,0.9,1.0,,0.75,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|PARTIAL_EVIDENCE|LOV_VALID|VALIDATION_WARNING,,SRC-11cb648c,verified,2026-08-16T12:53:07.493969+00:00
PROD-0285,width_profile,1x6,0.8028,80,REVIEW_RECOMMENDED,1.0,0.4,0.9,,1.0,0.75,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|PARTIAL_EVIDENCE|UOM_VALID|VALIDATION_WARNING,,SRC-11cb648c,verified,2026-08-16T12:53:07.493981+00:00
PROD-0286,color,Slate Gray,1.0,100,AUTO_APPROVE,1.0,1.0,1.0,,,1.0,OFFICIAL_MANUFACTURER_SOURCE|HIGH_AUTHORITY_SOURCE|EVIDENCE_GROUNDED|EXACT_MPN_MATCH|MANUFACTURER_VERIFIED|DIRECT_SPECIFICATION_MATCH|VALIDATION_PASS,EV-7e371bd8,SRC-4ee2a634,verified,2026-08-16T12:53:07.494048+00:00
