product_id,mpn,manufacturer,attribute_name,value,source_type,source_url,evidence_text,page_number,section,source_authority_score,mpn_verified,manufacturer_verified,lov_valid,uom_valid,confidence,status
PROD-0260,543076936,Boise Cascade Building Materials,width_profile,1x6,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/543076936.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543076936
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0261,1516878,Boise Cascade Building Materials,color,Slate Gray,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516878.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516878
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0261,1516878,Boise Cascade Building Materials,edge_profile,Grooved,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516878.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516878
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0261,1516878,Boise Cascade Building Materials,length,12 ft,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516878.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516878
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0261,1516878,Boise Cascade Building Materials,material,PVC,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516878.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516878
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0261,1516878,Boise Cascade Building Materials,width_profile,1x6,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516878.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516878
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0262,1516884,Boise Cascade Building Materials,color,Slate Gray,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516884.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516884
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0262,1516884,Boise Cascade Building Materials,edge_profile,Grooved,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516884.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516884
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0262,1516884,Boise Cascade Building Materials,length,12 ft,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516884.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516884
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0262,1516884,Boise Cascade Building Materials,material,PVC,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516884.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516884
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0262,1516884,Boise Cascade Building Materials,width_profile,1x6,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516884.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516884
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0263,1516885,Boise Cascade Building Materials,color,Slate Gray,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516885.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516885
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0263,1516885,Boise Cascade Building Materials,edge_profile,Grooved,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516885.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516885
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0263,1516885,Boise Cascade Building Materials,length,12 ft,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516885.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516885
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0263,1516885,Boise Cascade Building Materials,material,PVC,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516885.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516885
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0263,1516885,Boise Cascade Building Materials,width_profile,1x6,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516885.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516885
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0264,543005916,Boise Cascade Building Materials,color,Slate Gray,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/543005916.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543005916
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0264,543005916,Boise Cascade Building Materials,edge_profile,Grooved,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/543005916.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543005916
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0264,543005916,Boise Cascade Building Materials,length,12 ft,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/543005916.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543005916
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0264,543005916,Boise Cascade Building Materials,material,PVC,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/543005916.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543005916
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0264,543005916,Boise Cascade Building Materials,width_profile,1x6,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/543005916.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543005916
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0265,1516902,Boise Cascade Building Materials,color,Slate Gray,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516902.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516902
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0265,1516902,Boise Cascade Building Materials,edge_profile,Grooved,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516902.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516902
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0265,1516902,Boise Cascade Building Materials,length,12 ft,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516902.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516902
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0265,1516902,Boise Cascade Building Materials,material,PVC,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516902.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516902
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0265,1516902,Boise Cascade Building Materials,width_profile,1x6,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/1516902.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 1516902
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
PROD-0266,543007916,Boise Cascade Building Materials,color,Slate Gray,manufacturer_pdf,https://www.boisecascadebuildingmaterials.com/docs/datasheets/543007916.pdf,"OFFICIAL MANUFACTURER TECHNICAL DATASHEET:
- Part Number: 543007916
- Manufacturer: Boise Cascade Building Materials
- Material Composition: PVC / Aluminum Oxide / High Speed Steel
- Product Dimensions: 1/2 in x 18 in
- Board Length: 12 ft
- Width Profile: 1x6
- Color / Finish: Slate Gray / White / Stainless Steel
- Edge Profile: Grooved
- Wattage Rating: 60W
- Color Temperature: 2700K
- Power Source: Electric
- Display Condition: New
- Package Quantity: 5 Pack",1,SPECIFICATIONS,1.0,True,True,True,True,1.0,verified
