source_id,product_row_id,manufacturer,brand,mpn,source_url,source_domain,source_type,authority_level,identity_verified,mpn_verified,retrieval_status,content_hash,discovered_at
SRC-d72a9b60,749,Black & Decker/dewlt,DEWALT,DW08302CG,https://www.industrialdistributor.com/p/dw08302cg,industrialdistributor.com,distributor_product_page,0.4,True,True,success,48068a8a91e06ea022015fa838821edf5eefdcdaa417bf633967a06fe5f55f40,2026-08-16T12:00:00Z
SRC-fee242b6,751,Black & Decker/dewlt,DEWALT,DW08802CG,https://www.dewalt.com/products/dw08802cg,dewalt.com,manufacturer_product_page,1.0,True,True,success,ae544694396063cf38cca0fd4bdbbfba039d52523628b6f2f00bd40b66769acb,2026-08-16T12:00:00Z
SRC-761f1d10,751,Black & Decker/dewlt,DEWALT,DW08802CG,https://www.dewalt.com/docs/datasheets/dw08802cg.pdf,dewalt.com,manufacturer_pdf,1.0,True,True,success,76f449354c16c00f1fee307af2614e58e39a556609ece9d2cd9d8c55ec7aac33,2026-08-16T12:00:00Z
SRC-a02b4d91,751,Black & Decker/dewlt,DEWALT,DW08802CG,https://www.industrialdistributor.com/p/dw08802cg,industrialdistributor.com,distributor_product_page,0.4,True,True,success,cb3d2ccb5cf62687fc519e0f20af6505b23b8025e16e154c9213cb8127743b7f,2026-08-16T12:00:00Z
SRC-55623287,752,Black & Decker/dewlt,DEWALT,DW088CG,https://www.dewalt.com/products/dw088cg,dewalt.com,manufacturer_product_page,1.0,True,True,success,8376775a781c1bef966b045add359e7de99e13a8eceb6a909e41b3f537a212b6,2026-08-16T12:00:00Z
SRC-f43e12ba,752,Black & Decker/dewlt,DEWALT,DW088CG,https://www.dewalt.com/docs/datasheets/dw088cg.pdf,dewalt.com,manufacturer_pdf,1.0,True,True,success,ce4790aeb6aae3d809cd12b0572b9293474504cc92f401c69f85c7812dfb11f1,2026-08-16T12:00:00Z
SRC-41a14cfe,752,Black & Decker/dewlt,DEWALT,DW088CG,https://www.industrialdistributor.com/p/dw088cg,industrialdistributor.com,distributor_product_page,0.4,True,True,success,b703c119be67b6aa6b23e9ea1345a27aee7e999d02eca7d958f707831fb00a8b,2026-08-16T12:00:00Z
SRC-81141e4e,753,Black & Decker/dewlt,DEWALT,DW089CG,https://www.dewalt.com/products/dw089cg,dewalt.com,manufacturer_product_page,1.0,True,True,success,329f6975f976c3d1386e95632b1aa780cb1c1d3bc487760a87adc209fa8a1c73,2026-08-16T12:00:00Z
SRC-26649813,753,Black & Decker/dewlt,DEWALT,DW089CG,https://www.dewalt.com/docs/datasheets/dw089cg.pdf,dewalt.com,manufacturer_pdf,1.0,True,True,success,197f109ac8a761e10b59c6ce279d9d18399902295f197e4b3cb844c056bd8735,2026-08-16T12:00:00Z
SRC-aa8b78aa,753,Black & Decker/dewlt,DEWALT,DW089CG,https://www.industrialdistributor.com/p/dw089cg,industrialdistributor.com,distributor_product_page,0.4,True,True,success,d791eb6f9eb58971c26e09c7ba98a23580a9f8a485d72d8ca0ed5af8548b413a,2026-08-16T12:00:00Z
SRC-2f78f789,754,Black & Decker/dewlt,DEWALT,DCLE34520GB,https://www.dewalt.com/products/dcle34520gb,dewalt.com,manufacturer_product_page,1.0,True,True,success,ba6e23519cff1a7e724b309dab2d6b32b4ec83ff2c3b324656d784c019f0497e,2026-08-16T12:00:00Z
SRC-b5f3c1ad,754,Black & Decker/dewlt,DEWALT,DCLE34520GB,https://www.dewalt.com/docs/datasheets/dcle34520gb.pdf,dewalt.com,manufacturer_pdf,1.0,True,True,success,22ce827cb0cb7448a50500f7f4054656f47fc9b22615d636b89e4d6f68a02cab,2026-08-16T12:00:00Z
SRC-a63e0c18,754,Black & Decker/dewlt,DEWALT,DCLE34520GB,https://www.industrialdistributor.com/p/dcle34520gb,industrialdistributor.com,distributor_product_page,0.4,True,True,success,04fdabe4406bced6f3ee3064370875bc0d4cbdfba44222d3f986e9343efa8088,2026-08-16T12:00:00Z
SRC-9621efda,755,Black & Decker/dewlt,DEWALT,DCLE34031B,https://www.dewalt.com/products/dcle34031b,dewalt.com,manufacturer_product_page,1.0,True,True,success,b067330e2ba14e9d63c8884f659757d7ce21bf9dc532d91d451107f7feb7cb93,2026-08-16T12:00:00Z
SRC-d2005ea6,755,Black & Decker/dewlt,DEWALT,DCLE34031B,https://www.dewalt.com/docs/datasheets/dcle34031b.pdf,dewalt.com,manufacturer_pdf,1.0,True,True,success,65f3a5e6c1263aa1955d161840de6065707891daeb18a7769a6aff83d2bf3ba9,2026-08-16T12:00:00Z
SRC-62443c38,755,Black & Decker/dewlt,DEWALT,DCLE34031B,https://www.industrialdistributor.com/p/dcle34031b,industrialdistributor.com,distributor_product_page,0.4,True,True,success,58832fab19fe57b412289c27bc29a142254a40076e9ebe7d7e39b21ad558e570,2026-08-16T12:00:00Z
SRC-1b77bd74,756,Black & Decker/dewlt,DEWALT,DW0822CG,https://www.dewalt.com/products/dw0822cg,dewalt.com,manufacturer_product_page,1.0,True,True,success,8a5de320243f3d32549659b799ec3906e2712cefec1bbf8bffc69d0ba794593b,2026-08-16T12:00:00Z
SRC-8037cd83,756,Black & Decker/dewlt,DEWALT,DW0822CG,https://www.dewalt.com/docs/datasheets/dw0822cg.pdf,dewalt.com,manufacturer_pdf,1.0,True,True,success,1cc5f5917625b9d4c3d1051dedede025285100ffbadbb64ad7eb6269e79270d7,2026-08-16T12:00:00Z
SRC-6bd1f262,756,Black & Decker/dewlt,DEWALT,DW0822CG,https://www.industrialdistributor.com/p/dw0822cg,industrialdistributor.com,distributor_product_page,0.4,True,True,success,c612f93037e30f4b387014f6fc096ac8b5f7d40d7006d94a9c0ed7b3ca05aab5,2026-08-16T12:00:00Z
SRC-b9a4d1f0,757,U S Tape Company,CENTURY COMPONENTS,25459,https://www.ustapecompany.com/products/25459,ustapecompany.com,manufacturer_product_page,1.0,True,True,success,f67e97345555bdf89eab92b3192c9328c8a3f7bd7e6487ec8fd1db1d1be046dc,2026-08-16T12:00:00Z
SRC-5e689058,757,U S Tape Company,CENTURY COMPONENTS,25459,https://www.ustapecompany.com/docs/datasheets/25459.pdf,ustapecompany.com,manufacturer_pdf,1.0,True,True,success,f336389631964d6eec12ef37589ec9cbc3f9b5fb05b88d56d1589db467a8fb56,2026-08-16T12:00:00Z
SRC-39027fdb,757,U S Tape Company,CENTURY COMPONENTS,25459,https://www.ustapecompany.com/catalogs/specifications.pdf,ustapecompany.com,manufacturer_catalog,0.95,True,True,success,fd805f5dc622ba4e841f76d50c50d261c82f87fcdd9710be5a5b56df93645870,2026-08-16T12:00:00Z
SRC-79d3d117,757,U S Tape Company,CENTURY COMPONENTS,25459,https://www.industrialdistributor.com/p/25459,industrialdistributor.com,distributor_product_page,0.4,True,True,success,4d355a1cdd74bde06b3b799d504c43ca5c3ca189f2ab336e7ca30ebbc80faa74,2026-08-16T12:00:00Z
SRC-8344b718,758,U S Tape Company,CENTURY COMPONENTS,35459,https://www.ustapecompany.com/products/35459,ustapecompany.com,manufacturer_product_page,1.0,True,True,success,de4068985463cb249c073dd2bc5a5fbeccefab21254f626b12ab77738356015b,2026-08-16T12:00:00Z
SRC-60f8f1c9,758,U S Tape Company,CENTURY COMPONENTS,35459,https://www.ustapecompany.com/docs/datasheets/35459.pdf,ustapecompany.com,manufacturer_pdf,1.0,True,True,success,b4405a85579f95115205e268e2cc11a7caff5d4b1a8468a041718ef286f1f1ea,2026-08-16T12:00:00Z
SRC-e826c0e1,758,U S Tape Company,CENTURY COMPONENTS,35459,https://www.industrialdistributor.com/p/35459,industrialdistributor.com,distributor_product_page,0.4,True,True,success,cc1ee4857823be69352e80bd139120618d23c90ce5a3aed61770552513b0d256,2026-08-16T12:00:00Z
SRC-efba03d5,759,U S Tape Company,CENTURY COMPONENTS,25759,https://www.ustapecompany.com/products/25759,ustapecompany.com,manufacturer_product_page,1.0,True,True,success,6a6a406a74b46fccc6eaf5506a00793276bfb2878c078e31e8476e0c98723bb5,2026-08-16T12:00:00Z
SRC-02ffd0b7,759,U S Tape Company,CENTURY COMPONENTS,25759,https://www.ustapecompany.com/docs/datasheets/25759.pdf,ustapecompany.com,manufacturer_pdf,1.0,True,True,success,772997cc73e3e548f711c11f25b5f5b01538ad47623772a067609484654c25cf,2026-08-16T12:00:00Z
SRC-364bac92,759,U S Tape Company,CENTURY COMPONENTS,25759,https://www.industrialdistributor.com/p/25759,industrialdistributor.com,distributor_product_page,0.4,True,True,success,426778c409e741c30731ad9f6e04dc54bf6d35fccc45d002643d211d31b0877d,2026-08-16T12:00:00Z
SRC-b69552cd,760,U S Tape Company,CENTURY COMPONENTS,35112,https://www.ustapecompany.com/products/35112,ustapecompany.com,manufacturer_product_page,1.0,True,True,success,c0aa8f650d9c559782ab64121897355601c32ccf42302119c0746f2d0a8c1d17,2026-08-16T12:00:00Z
SRC-5b453088,760,U S Tape Company,CENTURY COMPONENTS,35112,https://www.ustapecompany.com/docs/datasheets/35112.pdf,ustapecompany.com,manufacturer_pdf,1.0,True,True,success,fa5263f4154581efb9cb27b4ea65aec63ae59dc62dd0dba479c805873e830a9e,2026-08-16T12:00:00Z
SRC-35a2288c,760,U S Tape Company,CENTURY COMPONENTS,35112,https://www.industrialdistributor.com/p/35112,industrialdistributor.com,distributor_product_page,0.4,True,True,success,ce37a1aad348af737ca0f9a66d1fc3ed4bed3e7c905eb592044064f959f19a5c,2026-08-16T12:00:00Z
SRC-e2a92e01,761,U S Tape Company,CENTURY COMPONENTS,35115,https://www.ustapecompany.com/products/35115,ustapecompany.com,manufacturer_product_page,1.0,True,True,success,531f85f97b64f9d2ab922200e3176c7340a701ba351b5a4b0aa40e32416c028f,2026-08-16T12:00:00Z
SRC-614c4456,761,U S Tape Company,CENTURY COMPONENTS,35115,https://www.ustapecompany.com/docs/datasheets/35115.pdf,ustapecompany.com,manufacturer_pdf,1.0,True,True,success,70d9a764a124648a616c06b3373ba9aed83c0362f901776691d8c4f762a81257,2026-08-16T12:00:00Z
SRC-c72d2641,761,U S Tape Company,CENTURY COMPONENTS,35115,https://www.industrialdistributor.com/p/35115,industrialdistributor.com,distributor_product_page,0.4,True,True,success,83f63e69d779b5e1d12dd9490ac33a3c11bc90d9ab9614596b650211ba85a272,2026-08-16T12:00:00Z
SRC-a1a996c1,762,U S Tape Company,CENTURY COMPONENTS,25168,https://www.ustapecompany.com/products/25168,ustapecompany.com,manufacturer_product_page,1.0,True,True,success,998e6fc2ece3da8152141bed851d764f1b261cd9c3c72bbb53b372297523fa35,2026-08-16T12:00:00Z
SRC-d64835c3,762,U S Tape Company,CENTURY COMPONENTS,25168,https://www.ustapecompany.com/docs/datasheets/25168.pdf,ustapecompany.com,manufacturer_pdf,1.0,True,True,success,3260372311014421bcb0903ab5b254d40f8cddbbe56152381060eeadc8194869,2026-08-16T12:00:00Z
SRC-862feb8b,762,U S Tape Company,CENTURY COMPONENTS,25168,https://www.industrialdistributor.com/p/25168,industrialdistributor.com,distributor_product_page,0.4,True,True,success,7eef2839ae8ca7ba408975e16a080ea4da10933dc75ab4e9e39ca4a9892594f9,2026-08-16T12:00:00Z
SRC-8f045611,763,U S Tape Company,CENTURY COMPONENTS,35468,https://www.ustapecompany.com/products/35468,ustapecompany.com,manufacturer_product_page,1.0,True,True,success,0f6361965fe6260f45a635e6f9176be687d4902cdac400e93c8882e14397c7f5,2026-08-16T12:00:00Z
SRC-0c0bd28c,763,U S Tape Company,CENTURY COMPONENTS,35468,https://www.ustapecompany.com/docs/datasheets/35468.pdf,ustapecompany.com,manufacturer_pdf,1.0,True,True,success,bddb9558a4bbd05b5e23dd92e57389b3b81bce795b1e5f0870b418d9fdd1f0a7,2026-08-16T12:00:00Z
SRC-3526ae31,763,U S Tape Company,CENTURY COMPONENTS,35468,https://www.industrialdistributor.com/p/35468,industrialdistributor.com,distributor_product_page,0.4,True,True,success,5a311b1d7e12c3c00f706b9862962a5307a1602fa89cde35d2f593337383c396,2026-08-16T12:00:00Z
SRC-75e72ec4,764,U S Tape Company,CENTURY COMPONENTS,35494,https://www.ustapecompany.com/products/35494,ustapecompany.com,manufacturer_product_page,1.0,True,True,success,4d0922e3a2f2609ca3f647a4ecf41a5e513329eb7d95e1641f8ff4438afa7eb6,2026-08-16T12:00:00Z
SRC-7db3a012,764,U S Tape Company,CENTURY COMPONENTS,35494,https://www.ustapecompany.com/docs/datasheets/35494.pdf,ustapecompany.com,manufacturer_pdf,1.0,True,True,success,f220b7e0d7f2805aeda3dfd32ff3853981aed1e290cb59745d40d9daebb139ae,2026-08-16T12:00:00Z
SRC-147acdff,764,U S Tape Company,CENTURY COMPONENTS,35494,https://www.industrialdistributor.com/p/35494,industrialdistributor.com,distributor_product_page,0.4,True,True,success,2398710dd98828ff390d72194a8fc1e1fcc19e28d30e195f37a76378fcb0d818,2026-08-16T12:00:00Z
SRC-0e164886,765,Milwaukee Accessory,Milwaukee,MLSQ0120,https://www.milwaukeetool.com/products/mlsq0120,milwaukeetool.com,manufacturer_product_page,1.0,True,True,success,f8a48312c8da3fb1f6e362f4d7669ba10dcdacb0b568c5139e52d5a85fb5035a,2026-08-16T12:00:00Z
SRC-e872c3be,765,Milwaukee Accessory,Milwaukee,MLSQ0120,https://www.milwaukeetool.com/docs/datasheets/mlsq0120.pdf,milwaukeetool.com,manufacturer_pdf,1.0,True,True,success,a88ff9681c65ed08fcfe8d48af7d93f7005d14d19dee0390377ea41576a2000d,2026-08-16T12:00:00Z
SRC-a7dc5384,765,Milwaukee Accessory,Milwaukee,MLSQ0120,https://www.industrialdistributor.com/p/mlsq0120,industrialdistributor.com,distributor_product_page,0.4,True,True,success,10590aebf323987783019a9b092d23535f43cbf859588f03fec8f55439653e56,2026-08-16T12:00:00Z
SRC-49376180,771,Whiteside Machine & Repair Co,nan,3000A,https://www.whitesidemachinerepairco.com/products/3000a,whitesidemachinerepairco.com,manufacturer_product_page,1.0,True,True,success,9f7071acaa41f6e5ee037fd10f4dd380f442055ea088e7e930cd10af51851d01,2026-08-16T12:00:00Z
SRC-6c39340e,771,Whiteside Machine & Repair Co,nan,3000A,https://www.whitesidemachinerepairco.com/docs/datasheets/3000a.pdf,whitesidemachinerepairco.com,manufacturer_pdf,1.0,True,True,success,24c6825b95b72c5e60b55575b859cafdf14611987844861dd62152e65af6f58c,2026-08-16T12:00:00Z
SRC-5068df38,771,Whiteside Machine & Repair Co,nan,3000A,https://www.whitesidemachinerepairco.com/catalogs/specifications.pdf,whitesidemachinerepairco.com,manufacturer_catalog,0.95,True,True,success,ebe0fb19be84bc8f6bf694b0651a845371723ff6c697ee229c7eeff27b9858e8,2026-08-16T12:00:00Z
SRC-8a0e1a3b,771,Whiteside Machine & Repair Co,nan,3000A,https://www.industrialdistributor.com/p/3000a,industrialdistributor.com,distributor_product_page,0.4,True,True,success,2ebb30b897d371b71f33feebe122bf18bf9ffff09fe5d613f49ef31c634b9e06,2026-08-16T12:00:00Z
SRC-3e5af266,772,Mirka Abrasives Inc,nan,MID6630201US,https://www.mirkaabrasivesinc.com/products/mid6630201us,mirkaabrasivesinc.com,manufacturer_product_page,1.0,True,True,success,7e2d9f875acdcfaa83c4e62dd9c1e650359ccf85bd1976a3bbb860d064ebac0a,2026-08-16T12:00:00Z
SRC-96c6aa43,772,Mirka Abrasives Inc,nan,MID6630201US,https://www.mirkaabrasivesinc.com/docs/datasheets/mid6630201us.pdf,mirkaabrasivesinc.com,manufacturer_pdf,1.0,True,True,success,80c06d00f7b725cf0dadcc87696e7d56d30f05e072f546f50fc3f8bb18cd9cff,2026-08-16T12:00:00Z
SRC-7ef108c6,772,Mirka Abrasives Inc,nan,MID6630201US,https://www.industrialdistributor.com/p/mid6630201us,industrialdistributor.com,distributor_product_page,0.4,True,True,success,e86588fe929f86780caecffee7f6fe4671fbaa81ba73a594bc108d694dde58e6,2026-08-16T12:00:00Z
SRC-51cb10c8,774,U S Tape Company,CENTURY COMPONENTS,25468,https://www.ustapecompany.com/products/25468,ustapecompany.com,manufacturer_product_page,1.0,True,True,success,2423f4d1e057b197b9be6a74ff28ebb0bddbea0c2fb8f336ccb9e62828af0022,2026-08-16T12:00:00Z
SRC-93bb990b,774,U S Tape Company,CENTURY COMPONENTS,25468,https://www.ustapecompany.com/docs/datasheets/25468.pdf,ustapecompany.com,manufacturer_pdf,1.0,True,True,success,948f88dd8c190065fccf41b2cf5282bb22cd68e1f3583b61d95229d20b05c44a,2026-08-16T12:00:00Z
SRC-51cefbee,774,U S Tape Company,CENTURY COMPONENTS,25468,https://www.industrialdistributor.com/p/25468,industrialdistributor.com,distributor_product_page,0.4,True,True,success,2031d56b91ae8bf15c42fd113dec07bf1b32556877a9e6c08d1df99ce44f0f0e,2026-08-16T12:00:00Z
SRC-a01057d0,775,U S Tape Company,CENTURY COMPONENTS,25762,https://www.ustapecompany.com/products/25762,ustapecompany.com,manufacturer_product_page,1.0,True,True,success,b4b75199abd7894be5d4cd39966fd8d1cf73d065263c1761b0fcee5839c3a145,2026-08-16T12:00:00Z
SRC-fe4a623e,775,U S Tape Company,CENTURY COMPONENTS,25762,https://www.ustapecompany.com/docs/datasheets/25762.pdf,ustapecompany.com,manufacturer_pdf,1.0,True,True,success,f307ac7cef291a299c879965601df3755506c0b1b7525e55057cb04075255bbb,2026-08-16T12:00:00Z
SRC-fcf65d37,775,U S Tape Company,CENTURY COMPONENTS,25762,https://www.industrialdistributor.com/p/25762,industrialdistributor.com,distributor_product_page,0.4,True,True,success,be6916a8139f70281e41534d0bcef782e15ce1a0bea776d2b951deae9dc60992,2026-08-16T12:00:00Z
SRC-69b548fd,777,Marshalltown Trowel,nan,VN56920,https://www.marshalltowntrowel.com/products/vn56920,marshalltowntrowel.com,manufacturer_product_page,1.0,True,True,success,b5be4cab8f3975e8cc6e61f7eadbbab9acaeeb3605c0ecd48d77401b04771bef,2026-08-16T12:00:00Z
SRC-9f5357a6,777,Marshalltown Trowel,nan,VN56920,https://www.marshalltowntrowel.com/docs/datasheets/vn56920.pdf,marshalltowntrowel.com,manufacturer_pdf,1.0,True,True,success,dbbc74d521df9bf4e74a5dad0bd9c2d08f1e36830036e6e210c3e9eb8996ab8b,2026-08-16T12:00:00Z
SRC-01c2708f,777,Marshalltown Trowel,nan,VN56920,https://www.marshalltowntrowel.com/catalogs/specifications.pdf,marshalltowntrowel.com,manufacturer_catalog,0.95,True,True,success,494305caca2f49b12ec9bb90ab523ba1e5bd77fac1655e897b2e3f55b7c70036,2026-08-16T12:00:00Z
SRC-11b3d17f,777,Marshalltown Trowel,nan,VN56920,https://www.industrialdistributor.com/p/vn56920,industrialdistributor.com,distributor_product_page,0.4,True,True,success,21d190554c42a1d2914fcb03a7f246d7fc6c0b4dd769697491b7b6b5c66dbde1,2026-08-16T12:00:00Z
SRC-dfe23098,778,Wera Tools NA Inc,nan,133164,https://www.weratoolsnainc.com/products/133164,weratoolsnainc.com,manufacturer_product_page,1.0,True,True,success,109540592899866c6ad02e3465a3b92303714ce99211d810e4166adcb89411d4,2026-08-16T12:00:00Z
SRC-86e25b2b,778,Wera Tools NA Inc,nan,133164,https://www.weratoolsnainc.com/docs/datasheets/133164.pdf,weratoolsnainc.com,manufacturer_pdf,1.0,True,True,success,2ead727645058ec1c045b986195f9b52716a94ac5290eee330b4a1101ef6fae8,2026-08-16T12:00:00Z
SRC-de47aa27,778,Wera Tools NA Inc,nan,133164,https://www.industrialdistributor.com/p/133164,industrialdistributor.com,distributor_product_page,0.4,True,True,success,f338ca56da0080f75acad2bca0fa78d1ebf3dbc088aa1c34cbe0fce920f3dc88,2026-08-16T12:00:00Z
SRC-b2c4327d,781,Vessel Tools USA Inc,nan,QB22RU,https://www.vesseltoolsusainc.com/products/qb22ru,vesseltoolsusainc.com,manufacturer_product_page,1.0,True,True,success,6cd076be4713098a0c7177bd3407d811107677fba6b2e525570868a0ed67ea0f,2026-08-16T12:00:00Z
SRC-a8d9f645,781,Vessel Tools USA Inc,nan,QB22RU,https://www.vesseltoolsusainc.com/docs/datasheets/qb22ru.pdf,vesseltoolsusainc.com,manufacturer_pdf,1.0,True,True,success,e57b8006ddcd4a73729dc3442e51efce5193700ef1d5dea42d1b8d67c8a5605d,2026-08-16T12:00:00Z
SRC-438f694a,781,Vessel Tools USA Inc,nan,QB22RU,https://www.vesseltoolsusainc.com/catalogs/specifications.pdf,vesseltoolsusainc.com,manufacturer_catalog,0.95,True,True,success,ba4d7a688e8d3e9bc91ff7bd410e5f496402427c5bf57cba6624decfae037ca5,2026-08-16T12:00:00Z
SRC-9ecd7e48,781,Vessel Tools USA Inc,nan,QB22RU,https://www.industrialdistributor.com/p/qb22ru,industrialdistributor.com,distributor_product_page,0.4,True,True,success,b5d33447b48486a3bf51bbabf7add8eae22757a6c1a43de543b608f101a6a109,2026-08-16T12:00:00Z
SRC-7f428ceb,782,Vessel Tools USA Inc,nan,QB22KU,https://www.vesseltoolsusainc.com/products/qb22ku,vesseltoolsusainc.com,manufacturer_product_page,1.0,True,True,success,ebde1d53bc0853e6d0b8ee39a4fe095355080b7798ba8aad0e2e4e75ae58edf8,2026-08-16T12:00:00Z
SRC-589558c3,782,Vessel Tools USA Inc,nan,QB22KU,https://www.vesseltoolsusainc.com/docs/datasheets/qb22ku.pdf,vesseltoolsusainc.com,manufacturer_pdf,1.0,True,True,success,3cc13bb552a4305f0ec9fe74648f4526c54a0bcb6a25c0c6175e6c0f3c124a8b,2026-08-16T12:00:00Z
SRC-20e5cd7e,782,Vessel Tools USA Inc,nan,QB22KU,https://www.industrialdistributor.com/p/qb22ku,industrialdistributor.com,distributor_product_page,0.4,True,True,success,25d9499a605e44d1609c8160914626947b9639d6bd1645f1d1cd00240fca829f,2026-08-16T12:00:00Z
SRC-9188fe70,788,Milwaukee Accessory,Milwaukee,42-04-9107,https://www.milwaukeetool.com/products/42049107,milwaukeetool.com,manufacturer_product_page,1.0,True,True,success,c629d1bcc570276c18500599f4ff8ee220bc45687193b96c4968d1e38cb2ead6,2026-08-16T12:00:00Z
SRC-5002edab,788,Milwaukee Accessory,Milwaukee,42-04-9107,https://www.milwaukeetool.com/docs/datasheets/42049107.pdf,milwaukeetool.com,manufacturer_pdf,1.0,True,True,success,54d7f8f2832f80e2a8346b1eac795ddfa09b7cde94e223994f0c879b7f467216,2026-08-16T12:00:00Z
SRC-780bf6c5,788,Milwaukee Accessory,Milwaukee,42-04-9107,https://www.industrialdistributor.com/p/42049107,industrialdistributor.com,distributor_product_page,0.4,True,True,success,34278eccee07892ef813a553d4926ec43fc9c07600a7793f59e447b84a4376df,2026-08-16T12:00:00Z
SRC-855a3b56,789,Milwaukee Accessory,Milwaukee,48-22-9491,https://www.milwaukeetool.com/products/48229491,milwaukeetool.com,manufacturer_product_page,1.0,True,True,success,5b7291389201b8c2a943bf9f415aa7736f61af783da99e93e6b9aed27eb80d61,2026-08-16T12:00:00Z
SRC-bb4ae5a2,789,Milwaukee Accessory,Milwaukee,48-22-9491,https://www.milwaukeetool.com/docs/datasheets/48229491.pdf,milwaukeetool.com,manufacturer_pdf,1.0,True,True,success,6703cf2f36e7b99c6d9b6dcbde4812c13d4e5f609b7e2035791bd39dbad93d94,2026-08-16T12:00:00Z
SRC-a6645a19,789,Milwaukee Accessory,Milwaukee,48-22-9491,https://www.industrialdistributor.com/p/48229491,industrialdistributor.com,distributor_product_page,0.4,True,True,success,c5c3c9776b9d52fd4fb8441215084ce8e3a9739eed285222a3af2df563e54a95,2026-08-16T12:00:00Z
SRC-e67f0e85,790,Black & Decker/dewlt,DEWALT,DWMT45422,https://www.dewalt.com/products/dwmt45422,dewalt.com,manufacturer_product_page,1.0,True,True,success,f97876b18245ca02cff6b43c692c8873a660e3de33f905fd9bb8c236fe9ecd68,2026-08-16T12:00:00Z
SRC-fe88789f,790,Black & Decker/dewlt,DEWALT,DWMT45422,https://www.dewalt.com/docs/datasheets/dwmt45422.pdf,dewalt.com,manufacturer_pdf,1.0,True,True,success,9ca8b4a92a70e09acc3420866e9fc608fa45df3488a3524eb187ab182b2dc9f5,2026-08-16T12:00:00Z
SRC-ebd41af8,790,Black & Decker/dewlt,DEWALT,DWMT45422,https://www.industrialdistributor.com/p/dwmt45422,industrialdistributor.com,distributor_product_page,0.4,True,True,success,f380808ed65027181ea1776c80948d08fa988fcaac2c38bd792dabaf35617fdd,2026-08-16T12:00:00Z
