product_id,mpn,product_name,brand,manufacturer,category,validation_status,confidence_score,energy_efficiency,renewable_ratio,technology_cost,emission_reduction
PROD-8037,MPN-8037,63.56906975397923,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,63.56906975397923,0.465239315179936,6696.878232057449,0
PROD-8038,MPN-8038,92.75547109987201,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,92.75547109987201,0.7010671831098774,6460.245671161859,1
PROD-8039,MPN-8039,67.32346435393336,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,67.32346435393336,0.737025905790354,5327.488509169486,0
PROD-8040,MPN-8040,98.65226747570806,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,98.65226747570806,0.6622475475214803,9499.486579536906,0
PROD-8041,MPN-8041,98.98671673869299,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,98.98671673869299,0.5471151083286355,1208.317108198075,1
PROD-8042,MPN-8042,63.41380102267783,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,63.41380102267783,0.8816479545748106,7409.192360253294,0
PROD-8043,MPN-8043,52.04891111249452,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,52.04891111249452,0.44892670926889444,4688.558814695914,0
PROD-8044,MPN-8044,85.25316421026895,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,85.25316421026895,0.06110295648660358,7424.114054424502,0
PROD-8045,MPN-8045,72.54932513241718,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,72.54932513241718,0.8445563757121602,7076.976827856687,0
PROD-8046,MPN-8046,55.03764219797881,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,55.03764219797881,0.6739812723165507,1092.1420231839584,0
PROD-8047,MPN-8047,85.37614094890213,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,85.37614094890213,0.8492586264996466,3568.0464565720413,1
PROD-8048,MPN-8048,51.55874545559606,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,51.55874545559606,0.1385474424446943,2701.823684534024,0
PROD-8049,MPN-8049,93.5098345246121,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,93.5098345246121,0.03075294050971633,2502.8771764824305,0
PROD-8050,MPN-8050,56.932626455665186,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,56.932626455665186,0.9343745403825013,7556.290157090195,0
PROD-8051,MPN-8051,56.36559393733625,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,56.36559393733625,0.14772830585057428,3155.962141838121,0
PROD-8052,MPN-8052,58.78361489842923,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,58.78361489842923,0.8096523320704518,5272.6385348857075,0
PROD-8053,MPN-8053,98.01331792460333,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,98.01331792460333,0.8232099421806358,3222.9009575711157,1
PROD-8054,MPN-8054,84.65846801269231,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,84.65846801269231,0.708705200549003,6222.104410917969,1
PROD-8055,MPN-8055,90.06857677318183,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,90.06857677318183,0.13126221109287095,7485.163912539711,0
PROD-8056,MPN-8056,69.88174928663764,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,69.88174928663764,0.6673986245608076,3979.6726482835884,0
PROD-8057,MPN-8057,66.81563637524778,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,66.81563637524778,0.8890865833268656,6427.187634584098,0
PROD-8058,MPN-8058,61.7242003391585,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,61.7242003391585,0.42553164480088324,8423.692969723652,0
PROD-8059,MPN-8059,74.03240141562046,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,74.03240141562046,0.41351685437859886,1848.0185664804249,0
PROD-8060,MPN-8060,77.59143667670843,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,77.59143667670843,0.4428583095794191,7396.035391371441,0
PROD-8061,MPN-8061,81.58874218263777,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,81.58874218263777,0.08227189067620644,3908.304499918422,0
PROD-8062,MPN-8062,62.855925199934724,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,62.855925199934724,0.8920255690299734,2103.8496087244985,0
PROD-8063,MPN-8063,97.43270404514953,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,97.43270404514953,0.8691828639805104,5910.887868529139,1
PROD-8064,MPN-8064,58.487924910356796,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,58.487924910356796,0.9979093217902862,3036.360873409586,0
PROD-8065,MPN-8065,98.2826587383206,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,98.2826587383206,0.5851831414984134,8392.25613402242,0
PROD-8066,MPN-8066,50.74280612537519,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,50.74280612537519,0.7511916364513858,1386.0631857796852,0
PROD-8067,MPN-8067,74.05628459084228,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,74.05628459084228,0.2026719063073047,1887.876066438077,0
PROD-8068,MPN-8068,66.66839190582814,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,66.66839190582814,0.6675288182241695,5688.965133872352,0
PROD-8069,MPN-8069,72.45617069651254,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,72.45617069651254,0.6497328487573907,6300.476056692611,0
PROD-8070,MPN-8070,78.53322894903945,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,78.53322894903945,0.9012087358416124,7568.979980704722,0
PROD-8071,MPN-8071,71.77945790063545,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,71.77945790063545,0.8307927228390741,3333.3465542697445,0
PROD-8072,MPN-8072,70.74234251507974,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,70.74234251507974,0.9384664626177631,8575.843673919626,0
PROD-8073,MPN-8073,86.63617077066533,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,86.63617077066533,0.8688334727016075,9578.281057964048,0
PROD-8074,MPN-8074,84.29381375432322,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,84.29381375432322,0.868693894898852,5491.353732353772,1
PROD-8075,MPN-8075,91.66356410179239,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,91.66356410179239,0.06372332668871827,7844.782284728211,0
PROD-8076,MPN-8076,62.49794906197478,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,62.49794906197478,0.8459619526959559,5723.635190894135,0
PROD-8077,MPN-8077,80.47642548770318,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,80.47642548770318,0.6074783945031181,1625.2032647098954,1
PROD-8078,MPN-8078,79.2597392696427,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,79.2597392696427,0.3804444517659612,3935.0036155835896,0
PROD-8079,MPN-8079,68.48689054363444,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,68.48689054363444,0.05651462438806232,1787.380206643135,0
PROD-8080,MPN-8080,74.30287709513405,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,74.30287709513405,0.6776737747680467,9899.912073295121,0
PROD-8081,MPN-8081,65.68910716528643,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,65.68910716528643,0.32820175053761746,3061.2332086603947,0
PROD-8082,MPN-8082,57.09221988084926,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,57.09221988084926,0.46777626498603475,6723.103774741468,0
PROD-8083,MPN-8083,60.690060533136645,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,60.690060533136645,0.6817284370551343,3559.105917504436,0
PROD-8084,MPN-8084,55.275682320060056,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,55.275682320060056,0.9117745470241428,6879.215938203332,0
PROD-8085,MPN-8085,84.15347875950621,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,84.15347875950621,0.8254369156049984,2893.615217834342,1
PROD-8086,MPN-8086,83.03636965545758,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,83.03636965545758,0.45059712910359984,8067.430593190671,0
PROD-8087,MPN-8087,97.53031857899364,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,97.53031857899364,0.3877831574463789,1997.3044255297195,0
PROD-8088,MPN-8088,86.48392068236205,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,86.48392068236205,0.23977973884404746,9056.353600812523,0
PROD-8089,MPN-8089,52.60229193780657,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,52.60229193780657,0.37242675117596824,8563.795232867149,0
PROD-8090,MPN-8090,94.21225869644772,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,94.21225869644772,0.11104638729189831,7109.26609274547,0
PROD-8091,MPN-8091,93.13375814728629,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,93.13375814728629,0.9711055083647545,1606.7316442856306,1
PROD-8092,MPN-8092,72.16601603863494,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,72.16601603863494,0.5739174439595789,2877.121254960355,0
PROD-8093,MPN-8093,79.29315252639609,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,79.29315252639609,0.1278058427952129,8734.254361219682,0
PROD-8094,MPN-8094,98.80391662362595,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,98.80391662362595,0.3528060092659058,2097.769908723356,0
PROD-8095,MPN-8095,76.61521819240832,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,76.61521819240832,0.547039143620656,2403.3888667721803,1
PROD-8096,MPN-8096,95.26609141880448,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,95.26609141880448,0.5328856366408696,5896.029913799686,1
PROD-8097,MPN-8097,54.15193789050932,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,54.15193789050932,0.035503368718632355,3467.5969570690936,0
PROD-8098,MPN-8098,59.55259343543414,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,59.55259343543414,0.9508410342291114,2998.6812994953652,0
PROD-8099,MPN-8099,72.03774717206589,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,72.03774717206589,0.2753756814749446,6182.320886633625,0
PROD-8100,MPN-8100,79.23784041686524,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,79.23784041686524,0.01618466893189119,4353.190088122261,0
PROD-8101,MPN-8101,90.81139259314001,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,90.81139259314001,0.07644400895028247,2265.0390709270187,0
PROD-8102,MPN-8102,99.41310575715934,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,99.41310575715934,0.580194903247977,5813.68390790918,1
PROD-8103,MPN-8103,69.44257482370583,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,69.44257482370583,0.13778552067509686,4483.111629507604,0
PROD-8104,MPN-8104,52.37078180700425,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,52.37078180700425,0.04172479285350328,7610.650968463924,0
PROD-8105,MPN-8105,90.05857516476624,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,90.05857516476624,0.37962646641271136,1924.7989808853026,0
PROD-8106,MPN-8106,80.21903595414041,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,80.21903595414041,0.6227611923401886,6585.519195513764,1
PROD-8107,MPN-8107,59.92714294341008,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,59.92714294341008,0.11183980484161238,4928.439942489229,0
PROD-8108,MPN-8108,74.741422831071,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,74.741422831071,0.31332783215131554,4654.556875471637,0
PROD-8109,MPN-8109,87.11551227668622,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,87.11551227668622,0.4177606716245422,3090.589192075071,0
PROD-8110,MPN-8110,88.52058935343219,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,88.52058935343219,0.15946009778676717,1273.8342538244,0
PROD-8111,MPN-8111,74.9809205999381,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,74.9809205999381,0.5060738984667101,8629.202749281809,0
PROD-8112,MPN-8112,65.26072650644295,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,65.26072650644295,0.0852140869017709,3937.690774309833,0
PROD-8113,MPN-8113,98.68712910192468,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,98.68712910192468,0.04651849634506866,7129.819357568624,0
PROD-8114,MPN-8114,83.16813054782465,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,83.16813054782465,0.5198353671551348,9528.286597990365,0
PROD-8115,MPN-8115,70.41187596731493,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,70.41187596731493,0.24789697275087563,6084.912682739185,0
PROD-8116,MPN-8116,64.02316121023262,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,64.02316121023262,0.09537380789802752,4574.322122678796,0
PROD-8117,MPN-8117,86.55514915017811,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,86.55514915017811,0.4239125874876323,3414.4620971383333,0
PROD-8118,MPN-8118,62.10917227968839,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,62.10917227968839,0.9151407395173947,9406.39413382744,0
PROD-8119,MPN-8119,58.58549944868441,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,58.58549944868441,0.7241924466541549,7138.691362460286,0
PROD-8120,MPN-8120,76.49169444810352,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,76.49169444810352,0.8156159153470276,6987.532539309036,1
PROD-8121,MPN-8121,64.49936963220709,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,64.49936963220709,0.8719139887586365,4835.424926307493,0
PROD-8122,MPN-8122,81.44525724618074,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,81.44525724618074,0.9726277413964189,8605.438415806875,0
PROD-8123,MPN-8123,55.89693374371167,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,55.89693374371167,0.763246573514173,7423.049683085384,0
PROD-8124,MPN-8124,82.74705522836608,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,82.74705522836608,0.6084079219394797,3548.649446029145,1
PROD-8125,MPN-8125,64.16482639988511,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,64.16482639988511,0.3654258803022472,6396.207940225432,0
PROD-8126,MPN-8126,50.012146721725635,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,50.012146721725635,0.18164323655771608,4871.745591411391,0
PROD-8127,MPN-8127,56.34680288370882,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,56.34680288370882,0.6866598739832943,1059.3114654674173,0
PROD-8128,MPN-8128,96.6807688917547,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,96.6807688917547,0.9949499861219419,8268.610883516176,0
PROD-8129,MPN-8129,93.3677319557679,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,93.3677319557679,0.46735868461891905,2105.473140277307,0
PROD-8130,MPN-8130,61.68045160181184,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,61.68045160181184,0.7236793680928076,5589.590554023527,0
PROD-8131,MPN-8131,88.91859522727455,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,88.91859522727455,0.49509244999315616,4026.0357377633404,0
PROD-8132,MPN-8132,80.42857965869871,Unassigned Brand,Unassigned Manufacturer,Hardware & Industrial Supplies,needs_review,0.65,80.42857965869871,0.4319334233634766,4078.8013708060976,0
